TX,33.624168,-97.149103
TX,30.336904,-97.756879
TX,30.304639,-97.764441
TX,30.354672,-97.756363
TX,30.312694,-97.738417
TX,30.30249,-97.738511
TX,30.283702,-97.776084
TX,30.3598,-97.73793
TX,30.287941,-97.742597
TX,30.2916,-97.7367
TX,30.371352,-97.758351
TX,30.287702,-97.741592
TX,30.283505,-97.73743
TX,30.278109,-97.744343
TX,30.30726,-97.71094
TX,30.275312,-97.799145
TX,30.274218,-97.800137
TX,30.269783,-97.753911
TX,33.071861,-97.063759
TX,30.293145,-97.826836
TX,30.271915,-97.74104
TX,30.268363,-97.742992
TX,30.265468,-97.740448
TX,30.26282,-97.743883
TX,30.394827,-97.752587
TX,30.393101,-97.744306
TX,30.252249,-97.763608
TX,30.401866,-97.746987
TX,30.25542,-97.810045
TX,30.401886,-97.726353
TX,30.237203,-97.791877
TX,30.233086,-97.791925
TX,30.233718,-97.742404
TX,30.229427,-97.790097
TX,30.233992,-97.828317
TX,30.405717,-97.851279
TX,30.220447,-97.757418
TX,30.418882,-97.702713
TX,30.412993,-97.689304
TX,30.390014,-97.883738
TX,30.221663,-97.837408
TX,30.444869,-97.743668
TX,30.447295,-97.790809
TX,30.434587,-97.840626
TX,30.207914,-97.815398
TX,30.41549,-97.670394
TX,30.23261,-97.874118
TX,30.217703,-97.689971
TX,30.460776,-97.79457
TX,30.305383,-97.936474
TX,30.475348,-97.794047
TX,30.202645,-97.878722
TX,30.184087,-97.84808
TX,30.449024,-97.655445
TX,30.165203,-97.789118
TX,30.163772,-97.793198
TX,30.481706,-97.8341
TX,30.482969,-97.829907
TX,30.341335,-97.966834
TX,30.48102081,-97.6632
TX,30.456437,-97.603793
TX,30.508184,-97.686578
TX,30.495019,-97.654379
TX,30.516509,-97.689245
TX,30.526917,-97.813975
TX,30.528384,-97.812764
OK,36.047699,-95.92372
TX,30.467046,-97.598191
TX,30.5320934,-97.78815
TX,30.55645,-97.84336
TX,30.090085,-97.816916
TX,30.560201,-97.686186
TX,30.532057,-97.616037
TX,30.566595,-97.689579
TX,30.629818,-97.697352
TX,30.632474,-97.692532
TX,30.0127,-97.8604
TX,30.64916,-97.677448
TX,29.9962,-97.84431
TX,30.108173,-97.334893
TX,29.9031,-97.951
TX,29.887784,-97.935743
TX,30.562256,-98.272065
TX,29.830606,-97.98902
TX,29.828582,-97.987056
TX,29.691,-98.136
TX,29.686647,-98.125806
TX,31.06966,-97.668208
TX,31.071716,-97.67012
TX,33.680023,-96.612172
TX,33.669287,-96.611523
TX,33.230758,-97.59593
TX,33.231634,-97.137702
TX,33.230439,-97.136108
TX,33.194858,-97.095507
TX,33.188013,-97.106835
TX,33.187945,-97.106834
TX,33.144098,-97.105226
TX,33.219161,-96.632911
OK,36.062393,-95.85676
TX,33.215467,-96.63836
TX,33.198329,-96.707082
TX,33.174469,-96.682252
TX,33.172986,-96.733503
TX,33.173575,-96.642455
TX,33.175255,-96.843864
TX,33.166766,-96.663271
TX,33.166766,-96.663271
TX,33.177825,-96.884567
TX,33.1469,-96.7765
TX,33.152628,-96.861997
TX,33.156181,-96.944715
TX,33.12941,-97.047107
TX,33.137507,-96.805502
TX,33.072327,-97.062576
TX,33.114041,-96.838931
TX,33.067519,-97.083172
TX,33.066113,-97.080669
TX,33.118927,-96.804263
TX,33.106721,-96.805839
TX,33.105858,-96.80559
TX,33.10382924,-96.805663
TX,33.099295,-96.81066
TX,33.129014,-96.730693
TX,33.109964,-96.766532
TX,33.066722,-96.890209
TX,33.041928,-97.037635
TX,33.041326,-97.038521
TX,33.066097,-96.886673
TX,33.034963,-97.071854
TX,33.077442,-96.820939
TX,33.014526,-97.069882
OK,36.060984,-95.853367
TX,33.07347,-96.770815
TX,33.010888,-97.046193
TX,33.00973,-97.221425
TX,33.044735,-96.828121
TX,33.05241412,-96.794815
TX,33.01925,-96.914877
TX,33.024527,-96.889847
TX,33.057895,-96.771805
TX,33.023577,-96.883757
TX,33.031437,-96.833336
TX,33.030501,-96.826972
TX,33.025743,-96.841807
TX,33.028481,-96.827691
TX,33.029853,-96.794996
TX,33.039251,-96.752332
TX,33.025331,-96.791923
TX,33.023587,-96.795736
TX,33.038831,-96.734817
TX,33.038687,-96.73213
TX,33.884532,-98.528608
TX,33.864877,-98.533519
OK,36.190185,-95.889924
OK,36.131916,-95.966108
OK,36.112001,-95.975612
OK,36.105472,-95.97442
OK,36.088976,-95.939692
OK,36.08856,-95.937868
OK,36.088604,-95.887835
OK,36.077014,-95.922246
OK,36.060228,-95.973967
OK,36.05595128,-96.00321807
OK,36.062948,-95.88162
OK,36.060243,-95.885925
OK,36.059312,-95.851951
OK,36.046132,-95.869671
OK,36.032072,-95.922578
OK,36.06090413,-95.8171734
OK,36.02495,-95.949245
OK,36.0701,-95.789505
OK,36.01846,-95.88644
OK,36.01613,-95.88845
OK,36.003443,-95.885808
TX,33.094964,-96.114206
TX,33.143832,-96.679802
TX,33.129834,-96.656428
TX,33.115919,-96.650038
TX,33.101488,-96.68347
TX,33.091047,-96.680195
TX,33.082947,-96.644945
TX,33.1108,-96.6939
TX,33.102194,-96.700341
TX,32.953947,-96.839268
TX,32.953865,-96.825935
TX,32.938936,-96.854332
TX,32.952526,-96.805427
TX,32.932937,-96.8197
TX,32.928541,-96.820156
TX,32.996016,-96.854101
TX,32.999338,-96.825651
TX,32.962646,-96.790099
TX,32.932686,-96.803192
TX,32.915348,-96.8182
TX,32.99879,-96.79437
TX,32.910647,-96.853043
TX,32.911453,-96.804231
TX,32.950242,-96.76851
TX,32.909265,-96.871803
TX,32.98264,-96.76962
TX,32.977741,-96.767638
TX,32.977777,-96.767606
TX,32.925136,-96.770039
TX,32.967777,-96.92012
TX,32.998421,-96.909325
TX,32.89493,-96.805431
TX,32.909372,-96.773893
TX,32.908421,-96.745458
TX,32.864794,-96.83602
TX,32.997929,-96.729798
TX,32.865273,-96.805013
TX,32.862338,-96.854268
TX,32.974971,-96.717251
TX,33.018897,-96.733309
TX,32.895144,-96.739367
TX,32.868965,-96.773692
TX,32.862181,-96.891375
TX,32.864539,-96.774475
TX,32.851144,-96.820543
TX,32.999033,-96.961515
TX,32.918405,-96.95919
TX,32.865979,-96.763485
TX,32.860574,-96.768314
TX,32.84432,-96.821625
TX,32.939883,-96.697164
TX,33.020574,-96.713335
TX,32.848359,-96.78714
TX,33.010045,-96.969291
TX,32.839504,-96.842672
TX,32.86571,-96.745122
TX,33.01214,-96.970986
TX,32.85186,-96.766809
TX,32.892056,-96.960385
TX,32.856207,-96.754797
TX,32.836024,-96.804876
TX,33.041371,-96.716543
TX,32.971176,-96.992668
TX,32.829969,-96.827187
TX,33.03728,-96.708199
TX,32.837143,-96.780347
TX,32.931565,-96.683234
TX,32.836682,-96.776187
TX,32.838162,-96.770904
TX,32.921889,-96.992461
TX,33.017105,-96.683476
TX,32.837483,-96.754383
TX,32.823573,-96.78955
TX,32.859665,-96.958675
TX,32.960625,-96.666149
TX,32.818352,-96.8712
TX,32.814959,-96.828099
TX,32.81477,-96.809472
TX,32.810724,-96.806656
TX,32.80835,-96.836094
TX,33.057697,-96.691715
TX,32.808345,-96.798083
TX,33.006726,-97.017269
TX,32.803047,-96.825058
TX,32.965814,-96.646135
TX,33.01524,-96.655503
TX,32.964352,-96.6445
TX,32.800413,-96.801113
TX,32.812674,-96.754588
TX,33.001057,-96.645253
TX,32.96834433,-97.05428
TX,32.973623,-97.037556
TX,32.854783,-96.993203
TX,32.794137,-96.804153
TX,32.832882,-96.702685
TX,32.837893,-96.979102
TX,32.79384,-96.777281
TX,32.788214,-96.796755
TX,32.787558,-96.799441
TX,32.785834,-96.801945
TX,32.840711,-96.992939
TX,32.784358,-96.800141
TX,32.781943,-96.801768
TX,32.782567,-96.797536
TX,32.780056,-96.803733
TX,32.8942,-97.0404
TX,32.894,-97.0405
TX,32.894,-97.0405
TX,32.894,-97.0405
TX,32.894,-97.0405
TX,32.894,-97.0405
TX,32.894,-97.0405
TX,32.894,-97.0405
TX,32.780153,-96.799031
TX,32.8934,-97.0406
TX,32.8933,-97.0407
TX,32.956669,-96.616218
TX,32.774459,-96.801419
TX,32.861916,-96.642252
TX,32.940581,-97.066471
TX,33.011091,-96.613505
TX,32.937469,-96.60521
TX,32.764868,-96.896047
TX,33.0112,-96.593294
TX,32.930856,-97.089624
TX,32.74243,-96.858206
TX,32.907837,-96.577286
TX,32.938938,-97.104745
TX,32.822779,-97.059322
TX,32.892391,-97.101543
TX,32.813473,-96.62214
TX,32.879641,-97.098445
TX,32.811188,-96.623163
TX,32.842292,-96.595935
TX,32.880386,-97.1044
TX,32.839422,-97.083022
TX,32.908761,-96.558118
TX,32.757638,-96.994521
TX,32.942556,-97.130464
TX,33.009555,-96.54452
TX,29.521282,-95.160023
TX,32.836879,-97.098112
TX,32.851154,-97.11418
TX,32.943083,-97.152029
TX,32.941878,-97.152522
TX,32.695763,-96.896715
TX,32.920536,-96.51727
TX,32.889482,-97.150482
TX,32.920257,-96.516325
TX,32.836238,-97.132288
TX,32.780945,-97.096222
TX,32.7674,-97.097725
TX,32.909675,-97.188638
TX,32.908188,-97.19032
TX,32.746237,-96.585858
TX,32.864178,-97.179945
TX,32.896708,-96.475781
TX,32.649858,-96.86234
TX,32.93091,-96.468866
TX,32.99852,-97.20721
TX,32.969523,-96.465073
TX,32.680177,-97.007268
TX,32.888803,-96.47147
TX,32.895948,-96.469522
TX,32.836666,-97.183838
TX,32.648214,-96.923813
TX,32.670973,-97.003531
TX,32.732009,-97.109961
TX,32.750923,-97.132114
TX,32.69366,-97.061555
TX,32.9383,-96.4492
TX,32.932528,-97.228183
TX,32.934185,-97.231789
TX,32.722097,-97.115178
TX,32.8241,-97.200229
TX,32.721668,-97.149646
TX,32.722552,-97.150675
TX,32.604254,-96.855306
TX,32.603547,-96.823618
TX,32.842776,-97.238263
TX,32.889695,-97.2568
TX,32.889788,-97.258928
TX,32.64885,-97.059624
TX,32.602774,-96.936779
TX,32.643111,-97.060559
TX,32.670987,-97.114439
TX,32.680073,-97.129165
TX,32.858488,-97.264053
TX,32.683837,-97.136081
TX,32.591271,-96.935759
TX,32.670959,-97.134043
TX,32.964762,-97.298294
TX,32.744213,-96.447856
TX,32.859523,-97.290563
TX,32.682526,-97.193433
TX,32.914721,-97.322662
TX,32.678409,-97.197347
TX,32.860615,-97.316012
TX,32.606296,-97.117746
TX,32.5751,-97.084923
TX,32.599897,-97.147229
TX,32.584079,-97.132982
TX,32.589969,-97.144431
TX,32.752459,-97.329485
TX,32.749397,-97.328761
TX,32.75448,-97.332343
WY,43.472573,-110.788174
TX,32.883067,-97.38418
TX,32.660702,-97.274662
TX,32.737652,-97.341183
TX,32.755524,-97.354114
TX,32.751416,-97.353205
TX,32.733641,-97.344148
TX,32.728886,-97.343864
TX,32.728947,-97.36088
TX,32.482955,-97.008899
TX,32.705659,-97.360472
TX,32.728321,-97.388372
TX,32.813904,-97.429767
TX,32.810571,-97.429761
TX,32.706649,-97.389655
TX,32.423388,-96.839611
TX,32.672044,-97.375869
TX,32.421836,-96.83793
TX,32.703087,-96.276178
TX,32.727815,-97.415192
TX,32.750187,-97.4334
TX,32.665676,-97.401403
TX,32.678667,-97.412495
TX,32.678657,-97.414337
TX,32.564639,-97.321897
TX,32.75954,-97.479552
TX,32.682245,-97.460652
TX,32.521603,-97.346951
TX,32.522085,-97.349882
TX,32.333804,-96.618036
TX,32.728021,-97.785357
TX,32.732616,-97.79244
TX,32.340887,-97.405407
TX,32.012703,-97.110583
TX,32.433673,-97.783293
TX,31.602467,-97.108759
TX,31.55135,-97.119152
TX,31.533777,-97.190791
TX,31.499433,-97.159278
TX,32.353823,-95.343386
TX,32.295896,-95.301924
TX,32.308789,-95.277925
TX,31.299659,-94.728342
TX,30.71736,-95.570754
TX,30.712098,-95.549117
TX,30.674131,-96.336461
TX,30.66423,-96.325286
TX,30.638274,-96.316408
TX,30.614208,-96.31755
TX,30.610551,-96.314914
TX,30.582033,-96.285598
TX,30.388322,-95.486566
TX,30.643543,-96.352871
TX,30.618841,-96.345146
TX,30.35771709,-95.59968
TX,30.331527,-95.509246
TX,30.316324,-95.476332
TX,30.314515,-95.474348
TX,30.228857,-95.508993
TX,30.207785,-95.462033
TX,30.210334,-95.528256
TX,30.18537,-95.490319
TX,30.177775,-95.479396
TX,30.18246,-95.535998
TX,30.168997,-95.457431
TX,29.705065,-95.425863
TX,30.174536,-95.499408
TX,30.1812,-95.5377
TX,30.178247,-95.535982
TX,30.166054,-95.461136
TX,30.140662,-95.471957
TX,32.2204,-98.2025
TX,31.495312,-97.218518
TX,32.432484,-99.75934
TX,32.402821,-99.757939
TX,31.103184,-97.358136
TX,31.072681,-97.369804
TX,31.091986,-97.385718
TX,31.092092,-97.7333
TX,31.11132,-97.747361
TX,31.120476,-97.875522
TX,30.142004,-96.392429
TX,30.061993,-99.17126
TX,31.445476,-100.47934
TX,29.69776,-95.297697
TX,29.721044,-95.339339
TX,29.669888,-95.262018
TX,29.752139,-95.357716
TX,29.755273,-95.363045
TX,29.755273,-95.363045
TX,29.755592,-95.366533
TX,29.76035,-95.364161
TX,29.7649,-95.35884
TX,29.749195,-95.374657
TX,29.758871,-95.367262
TX,29.760455,-95.365712
TX,29.750543,-95.374653
TX,29.75766,-95.368838
TX,29.560313,-95.348914
TX,29.75909,-95.367502
TX,29.715079,-95.397351
TX,29.742142,-95.390642
TX,29.709718,-95.397769
TX,29.710185,-95.400972
TX,29.710183,-95.40098
TX,29.69285752,-95.4126
TX,29.774488,-95.384862
TX,29.741676,-95.409768
TX,29.740494,-95.410362
TX,29.695781,-95.415052
TX,29.715282,-95.417128
TX,29.720295,-95.418314
TX,29.752791,-95.40994
TX,29.692826,-95.418354
TX,29.631631,-95.234061
TX,29.753221,-95.410332
TX,29.72817,-95.427626
TX,29.761113,-95.417356
TX,29.664682,-95.190337
TX,29.679725,-95.426462
TX,29.732388,-95.431526
TX,29.776572,-95.410878
TX,29.60081,-95.266071
TX,29.729627,-95.438027
TX,29.705483,-95.440396
TX,29.721297,-95.441295
TX,29.789223,-95.41002
TX,29.74145,-95.447518
TX,29.746464,-95.45221
TX,29.812379,-95.405551
TX,29.601819,-95.214429
TX,29.74742,-95.455158
TX,29.649301,-95.163935
TX,29.689001,-95.46161
TX,29.688855,-95.462051
TX,29.74119,-95.46063
TX,29.754362,-95.457264
TX,29.672726,-95.459161
TX,29.74114,-95.461982
TX,29.738859,-95.463179
TX,29.707267,-95.468217
TX,29.74111,-95.466236
TX,29.750236,-95.465298
TX,29.650408,-95.152229
TX,29.65039,-95.152192
TX,29.806317,-95.173912
TX,29.731248,-95.47513
TX,29.560403,-95.275137
TX,29.737609,-95.484477
TX,29.828574,-95.430484
TX,29.763493,-95.479042
TX,29.677733,-95.122771
TX,29.553649,-95.257942
TX,29.716631,-95.498298
TX,29.554617,-95.379679
TX,29.553786,-95.383507
TX,29.749456,-95.501
TX,29.820012,-95.468286
TX,29.796546,-95.48612
TX,29.785045,-95.495087
TX,29.579353,-95.157197
TX,29.592405,-95.140027
TX,29.737164,-95.51775
TX,29.737023,-95.520779
TX,29.833219,-95.483743
TX,29.783303,-95.522726
TX,29.737246,-95.53898
TX,29.578035,-95.120735
TX,29.736591,-95.544995
TX,29.783454,-95.536464
TX,29.736513,-95.550477
TX,29.781018,-95.539545
TX,29.542646,-95.1493
TX,29.53812624,-95.147026
TX,29.537778,-95.149807
TX,29.849033,-95.502378
TX,29.766476,-95.550242
TX,29.54272731,-95.145475
TX,29.551781,-95.126143
TX,29.509512,-95.187315
TX,29.93614964,-95.24982
TX,29.735559,-95.567898
TX,29.92204,-95.413889
TX,29.773591,-95.562102
TX,29.735275,-95.570544
TX,29.651855,-95.566787
TX,29.548006,-95.097846
TX,29.736073,-95.586196
TX,29.946683,-95.407535
TX,29.783878,-95.588615
TX,29.770962,-95.599235
TX,29.769851,-95.607166
TX,29.567205,-95.56666
TX,29.770099,-95.607268
TX,29.539428,-95.065339
TX,29.563747,-95.565312
TX,29.567044,-95.568772
TX,29.539133,-95.063327
TX,29.886085,-95.063622
TX,29.507979,-95.095046
TX,29.984296,-95.33207
TX,29.984239,-95.335104
TX,29.580485,-95.582658
TX,29.985996,-95.333267
TX,29.985645,-95.338719
TX,29.985589,-95.349284
TX,29.985786,-95.349532
TX,29.987316,-95.345489
TX,29.979412,-95.217308
TX,29.732903,-95.624862
TX,29.989092,-95.349412
TX,29.755784,-95.624591
TX,29.75729,-95.627327
NV,36.081304,-115.147253
TX,29.590183,-95.603056
TX,29.903833,-95.55522
TX,29.903502,-95.556163
TX,29.774029,-94.978134
TX,30.002412,-95.26967
TX,29.771959,-94.976285
TX,29.735254,-95.640431
TX,29.999414,-95.230214
TX,29.805186,-94.982954
TX,30.004163,-95.252018
TX,29.677956,-95.643089
TX,29.540564,-95.022865
TX,29.546601,-95.017675
TX,29.596204,-95.622592
TX,29.775286,-95.643471
TX,29.891431,-95.584827
CA,37.416418,-121.955911
TX,29.596334,-95.627475
TX,29.469505,-95.093007
TX,29.99786,-95.177962
TX,29.507384,-95.041304
TX,29.647912,-95.649702
TX,30.018881,-95.268047
TX,29.585131,-95.630845
TX,30.000581,-95.172673
TX,29.591276,-95.63403
TX,29.465963,-95.084888
TX,29.58556,-95.63313
TX,29.400328,-95.24611
TX,30.00459502,-95.16203
TX,29.956004,-95.542794
TX,29.959675,-95.539434
TX,29.985967,-95.49894
TX,29.967889,-95.53082
TX,29.981551,-95.50982
TX,29.845154,-95.646133
TX,29.449751,-95.079193
TX,29.964188,-95.543876
TX,30.016721,-95.442861
TX,29.932791,-95.584351
TX,29.919069,-95.60519
TX,29.917654,-95.61382
TX,29.876232,-95.645863
TX,29.87771,-95.64691
TX,30.050268,-95.233713
TX,29.589402,-95.675877
TX,29.832334,-95.683983
TX,30.002873,-95.531834
TX,30.05080823,-95.17793
TX,30.050283,-95.43183
TX,30.053535,-95.4312
TX,29.6843,-95.721
TX,30.020461,-95.526839
TX,30.040179,-95.486249
TX,30.039904,-95.488553
TX,29.782607,-95.716382
TX,29.77486,-95.718676
TX,30.069644,-95.21632
TX,29.99668,-95.574735
TX,29.790581,-95.720594
TX,30.065103,-95.435079
TX,29.813463,-95.719209
TX,30.033288,-95.554951
TX,29.760029,-95.749997
TX,29.733795,-95.753383
TX,29.622151,-95.742475
TX,29.775973,-95.751663
TX,29.994251,-95.621881
TX,29.955207,-95.670263
TX,30.073963,-95.50888
TX,30.075277,-95.516804
TX,29.735951,-95.776107
TX,29.74329,-95.776041
TX,29.758039,-95.777971
TX,30.124229,-95.40729
TX,29.548154,-95.751195
TX,29.971349,-95.6908
TX,29.968291,-95.693892
TX,29.97000988,-95.69854
TX,30.127171,-95.455283
TX,29.395348,-94.948133
TX,29.783777,-95.807638
TX,30.081979,-95.631
TX,29.99162,-95.74843
TX,30.091898,-95.639214
TX,29.5468,-95.823296
TX,30.217218,-95.565128
TX,30.220946,-95.567945
TX,29.308291,-94.793284
TX,29.269898,-94.829657
TX,29.27081,-94.827993
TX,29.268935,-94.823611
TX,28.861745,-96.997317
TX,28.865835,-96.999151
TX,27.883446,-97.318794
TX,27.718573,-97.331889
TX,27.571362,-99.431025
TX,27.574905,-99.472301
TX,27.55033,-99.500945
TX,27.515922,-99.449
TX,29.382745,-98.613513
TX,29.389567,-98.615571
TX,29.436836,-98.710146
TX,29.436386,-98.649607
TX,29.438545,-98.649593
TX,29.35601,-98.543034
TX,29.357053,-98.524605
TX,29.469756,-98.620444
TX,29.495462,-98.70825
TX,29.473948,-98.6136
TX,29.520339,-98.638437
TX,29.426468,-98.491233
TX,29.440814,-98.499444
TX,29.422652,-98.485044
TX,29.423841,-98.485488
TX,29.424045,-98.484178
TX,29.490793,-98.551618
TX,29.43708,-98.490698
TX,29.506803,-98.573028
TX,29.510442,-98.578717
TX,29.5238,-98.6061
TX,29.5238,-98.606094
TX,29.484118,-98.534332
TX,29.351358,-98.43602
TX,29.353744,-98.43601
TX,29.547856,-98.663573
TX,29.548073,-98.663569
TX,29.551133,-98.663444
TX,29.524421,-98.56897
TX,29.560362,-98.679618
TX,29.533181,-98.576685
TX,29.53178,-98.563614
TX,29.552944,-98.58674
TX,29.56098782,-98.59092
TX,29.476859,-98.463051
TX,29.493835,-98.479608
TX,29.459513,-98.44723
TX,29.49709,-98.480126
TX,29.519412,-98.504843
TX,29.51589,-98.499621
TX,29.534768,-98.521508
TX,29.518535,-98.495861
TX,29.584607,-98.616755
TX,29.585202,-98.617243
TX,29.555973,-98.534286
TX,29.465009,-98.425471
TX,29.521586,-98.47669
TX,29.506066,-98.458665
TX,29.594879,-98.615912
TX,29.594788,-98.615567
TX,29.52781,-98.474828
TX,29.527964,-98.474436
TX,29.606431,-98.596961
TX,29.566761,-98.485276
TX,29.564744,-98.480075
TX,29.510544,-98.394837
TX,29.607131,-98.508238
TX,29.609061,-98.51091
TX,29.607899,-98.507786
TX,29.611818,-98.510065
TX,29.612167,-98.4929
TX,29.666063,-98.63264
TX,29.485988,-98.345695
TX,29.607052,-98.467334
TX,29.609593,-98.466165
TX,29.653996,-98.44884
TX,29.655282,-98.446797
TX,29.570224,-98.327003
TX,29.526132,-98.280328
TX,29.672802,-98.425773
TX,29.778438,-98.737332
TX,29.597666,-98.282642
TX,29.797179,-98.42223
TX,27.740586,-97.388051
TX,26.188933,-98.232865
TX,26.235322,-98.225118
TX,26.244454,-98.254084
TX,26.197526,-98.2862
TX,26.267008,-98.219714
TX,26.172235,-98.01067
TX,26.161821,-97.888058
TX,26.182968,-97.721754
TX,26.190178,-97.71526
TX,26.2146,-97.6854
TX,26.172721,-97.674336
TX,25.967597,-97.512183
TX,25.9519,-97.496533
TX,27.522793,-97.855156
TX,27.684977,-97.381886
TX,27.706896,-97.370019
TX,35.178477,-101.93868
TX,35.189543,-101.865629
TX,35.192619,-101.796636
TX,33.656602,-101.82238
TX,33.591247,-101.922152
TX,33.588006,-101.870343
TX,33.551501,-101.946648
TX,33.546354,-101.957598
TX,33.520161,-101.905324
TX,33.521448,-101.869961
TX,32.017964,-102.124801
TX,31.973423,-102.074823
TX,31.888833,-102.353475
TX,31.845078,-102.373734
TX,31.865324,-106.576557
TX,31.865293,-106.576541
TX,31.839425,-106.572468
TX,31.829268,-106.529161
TX,31.898861,-106.439048
TX,31.774421,-106.500497
TX,31.77064,-106.50415
TX,31.810485,-106.408907
TX,31.810485,-106.408907
TX,31.800087,-106.395187
TX,31.798912,-106.396037
TX,31.785256,-106.412735
TX,31.779234,-106.392735
TX,31.774902,-106.379409
TX,31.767759,-106.319381
NM,32.284156,-106.756682
NM,32.290917,-106.784462
NM,32.316219,-106.744058
TX,31.759552,-106.26867
TX,31.724034,-106.303545
TX,31.758791,-106.265215
NM,32.347,-106.765139
CO,39.672774,-104.788435
CO,39.652863,-104.776171
CO,39.652239,-104.773079
CO,39.694216,-104.790464
CO,39.640179,-104.790183
CO,39.633271,-104.810741
CO,39.614994,-104.75729
CO,39.713125,-104.821703
CO,39.715146,-104.821305
CO,39.612471,-104.752355
CO,39.659983,-104.850223
CO,39.695997,-104.84565
CO,39.600226,-104.802907
CO,39.686185,-104.866409
CO,39.674418,-104.870029
CO,39.597447,-104.803011
CO,39.740452,-104.810767
CO,39.695819,-104.866833
CO,39.653424,-104.872926
CO,39.604604,-104.715171
CO,39.711674,-104.862719
CO,39.764161,-104.774612
CO,39.595385,-104.849376
CO,39.627414,-104.884485
CO,39.626093,-104.884094
CO,39.58144566,-104.7218768
CO,39.579926,-104.724307
CO,39.575449,-104.724895
CO,39.697817,-104.905037
CO,39.623192,-104.897204
CO,39.610358,-104.887753
CO,39.5939,-104.6737
CO,39.676393,-104.913239
CO,39.666502,-104.914438
CO,39.65309,-104.914322
CO,39.653634,-104.915687
CO,39.720624,-104.903199
CO,39.72003,-104.90368
CO,39.593246,-104.881849
CO,39.59599251,-104.8912443
CO,39.707073,-104.920511
CO,39.65278,-104.928197
CO,39.778428,-104.847488
CO,39.596035,-104.903476
CO,39.666847,-104.937364
CO,39.66756,-104.93913
CO,39.737532,-104.915592
CO,39.709538,-104.93319
CO,39.607909,-104.921106
CO,39.538608,-104.768414
CO,39.73993,-104.916659
CO,39.699059,-104.939278
CO,39.687131,-104.942187
CO,39.479767,-104.76025
CO,39.694355,-104.941008
CO,39.56236878,-104.8747866
CO,39.757948,-104.902621
CO,39.757388,-104.903304
CO,39.708516,-104.93852
CO,39.53434,-104.789493
CO,39.5647,-104.886959
CO,39.59459,-104.928623
CO,39.729279,-104.94098
CO,39.56765707,-104.9034853
CO,39.554603,-104.883978
CO,39.679921,-104.958888
CO,39.717013,-104.950913
CO,39.716483,-104.952479
CO,39.719538,-104.953198
CO,39.78359787,-104.8952086
CO,39.717239,-104.954517
CO,39.785343,-104.895038
CO,39.721106,-104.955698
CO,39.678693,-104.968508
CO,39.559038,-104.90735
CO,39.516282,-104.76633
CO,39.56785,-104.92282
CO,39.677569,-104.972336
CO,39.608246,-104.957975
CO,39.740533,-104.952757
CO,39.513301,-104.773124
CO,39.537585,-104.883345
CO,39.512145,-104.766112
CO,39.53498,-104.883955
CO,39.711244,-104.972985
CO,39.651821,-104.984309
CO,39.725215,-104.973451
CO,39.664268,-104.987222
CO,39.773415,-104.940171
CO,39.730874,-104.973493
CO,39.656195,-104.987871
CO,39.581709,-104.957948
CO,39.744582,-104.968064
CO,39.638845,-104.987443
CO,39.579695,-104.960376
CO,39.709661,-104.987775
CO,39.710427,-104.988538
CO,39.693731,-104.99274
CO,39.725297,-104.983256
CO,39.725403,-104.986431
CO,39.74765,-104.977417
CO,39.61303,-104.989275
CO,39.742767,-104.987052
CO,39.742793,-104.987038
CO,39.565233,-104.96562
CO,39.543097,-104.942259
CO,39.742964,-104.989053
CO,39.653072,-105.009069
CO,39.542554,-104.94432
CO,39.746592,-104.989902
CO,39.746946,-104.990536
CO,39.745192,-104.992455
CO,39.737516,-104.997352
CO,39.746763,-104.992355
CO,39.748909,-104.991542
CO,39.744662,-104.994597
CO,39.746494,-104.995165
CO,39.745883,-104.997631
CO,39.739656,-105.0011
CO,39.749092,-104.996152
CO,39.748592,-104.996992
CO,39.747441,-104.999457
CO,39.750219,-104.9992
CO,39.525477,-104.940283
CO,39.526082,-104.942159
CO,39.62401,-105.01958
CO,39.765476,-104.994549
CO,39.585922,-105.009623
CO,39.75532,-105.009524
CO,39.858751,-104.674605
CO,39.858702,-104.672929
CO,39.548153,-104.994157
CO,39.548252,-104.995688
CO,39.585895,-105.026176
CO,39.655654,-105.048303
CO,39.4718252,-104.876441
CO,39.47048878,-104.8751232
CO,39.884181,-104.772331
CO,39.760432,-105.024784
CO,39.681156,-105.054866
CO,39.5451,-105.0098
CO,39.776404,-105.024715
CO,39.53644232,-105.0139354
CO,39.77606,-105.036935
CO,39.750301,-105.053615
CO,39.746364,-105.055505
CO,39.769199,-105.045796
CO,39.548847,-105.03527
CO,39.682758,-105.081044
CO,39.849399,-104.979117
CO,39.707936,-105.079775
CO,39.71644345,-105.08108
CO,39.709714,-105.085298
CO,39.580358,-105.072576
CO,39.883519,-104.942332
CO,39.829611,-105.025342
CO,39.60616,-105.08968
CO,39.87230144,-104.9760723
CO,39.771135,-105.080003
CO,39.567309,-105.080346
CO,39.61114,-105.101212
CO,39.739292,-105.098861
CO,39.623458,-105.109263
CO,39.877923,-104.984346
CO,39.690887,-105.117171
CO,39.412267,-104.863766
CO,39.690427,-105.119153
CO,39.797173,-105.078703
CO,39.410508,-104.864187
CO,39.739781,-105.109047
CO,39.828746,-105.053841
CO,39.681164,-105.122437
CO,39.74367032,-104.4359446
CO,39.913392,-104.941783
CO,39.769085,-105.110004
CO,39.816815,-105.080949
CO,39.56446,-105.108189
